#{"t_start": 1670908895.558238, "env_id": "Breakout-v0"}
r,l,t
3.0,340,7754.338945
2.0,298,7755.140946
2.0,288,7756.076944
2.0,279,7756.880944
0.0,184,7757.424946
2.0,295,7758.254946
2.0,267,7759.156943
3.0,326,7760.114944
2.0,275,7761.046944
3.0,347,7762.024944
3.0,333,7763.190944
3.0,369,7764.382945
2.0,272,7765.202945
2.0,305,7766.180945
2.0,284,7766.974943
3.0,359,7768.150944
2.0,298,7769.102945
2.0,267,7769.906944
3.0,361,7771.090943
3.0,343,7772.212945
2.0,295,7773.062943
0.0,185,7773.554946
2.0,292,7774.508943
2.0,293,7775.434947
1.0,259,7776.106946
2.0,276,7776.886943
3.0,347,7778.076944
4.0,433,7779.442945
1.0,236,7780.124945
4.0,407,7781.484945
2.0,292,7782.408944
2.0,274,7783.216945
3.0,327,7784.334945
2.0,307,7785.392945
4.0,414,7786.838945
2.0,263,7787.572945
1.0,243,7788.238943
2.0,288,7789.194942
2.0,296,7790.156946
2.0,261,7790.908945
2.0,287,7791.844946
3.0,341,7792.894945
2.0,294,7793.834945
3.0,348,7795.006947
2.0,291,7795.820946
0.0,176,7796.246942
2.0,275,7797.158943
2.0,265,7797.934944
2.0,299,7798.866945
2.0,279,7799.662943
3.0,379,7800.866945
6.0,524,7802.672944
2.0,290,7803.636944
2.0,289,7804.400944
2.0,263,7805.302947
2.0,276,7806.142946
2.0,296,7807.044944
2.0,262,7807.950946
2.0,286,7808.814945
2.0,276,7809.728944
4.0,390,7810.958943
2.0,263,7811.862946
2.0,289,7812.662943
2.0,303,7813.690945
2.0,288,7814.574945
2.0,260,7815.368943
4.0,421,7816.770946
2.0,261,7817.568944
2.0,301,7818.536943
3.0,340,7819.690945
2.0,272,7820.522944
2.0,262,7821.398943
2.0,292,7822.210944
3.0,362,7823.350944
2.0,277,7824.270943
2.0,272,7825.136944
2.0,283,7826.018946
2.0,293,7826.904943
3.0,350,7828.088945
3.0,356,7829.104944
2.0,270,7829.982945
2.0,285,7830.958944
1.0,250,7831.580946
2.0,275,7832.326944
2.0,274,7833.242944
2.0,261,7834.174944
2.0,278,7835.012944
3.0,342,7836.124943
2.0,270,7836.926944
2.0,288,7837.874944
2.0,288,7838.686943
2.0,275,7839.608946
2.0,267,7840.412945
2.0,285,7841.31295
5.0,470,7842.888946
3.0,345,7844.046944
2.0,260,7844.812944
2.0,308,7845.822942
2.0,277,7846.624948
2.0,294,7847.606943
2.0,261,7848.358945
3.0,344,7849.504943
1.0,259,7850.222946
4.0,380,7851.488944
2.0,267,7852.378944
2.0,286,7853.188942
2.0,279,7854.108943
3.0,334,7855.112943
2.0,272,7856.004946
2.0,295,7856.810943
4.0,395,7858.148946
3.0,343,7859.308946
2.0,310,7860.328943
4.0,392,7861.488945
3.0,339,7862.654948
2.0,265,7863.570944
10.0,561,7865.560946
2.0,310,7866.426947
2.0,278,7867.350946
2.0,319,7868.252944
2.0,280,7869.152947
2.0,270,7870.078944
4.0,434,7871.412944
3.0,327,7872.55695
2.0,286,7873.478943
4.0,373,7874.616943
2.0,261,7875.536945
2.0,291,7876.342947
3.0,344,7877.492944
2.0,272,7878.422947
4.0,412,7879.684944
2.0,278,7880.574946
2.0,293,7881.516943
2.0,310,7882.398946
2.0,290,7883.294943
2.0,287,7884.086944
4.0,433,7885.508945
2.0,285,7886.428942
2.0,273,7887.166945
2.0,287,7888.112942
2.0,287,7888.870944
2.0,269,7889.748943
2.0,272,7890.540943
2.0,275,7891.538946
2.0,276,7892.334943
2.0,266,7893.230945
2.0,295,7894.040945
2.0,289,7895.026945
2.0,278,7895.802944
2.0,284,7896.700947
2.0,287,7897.510946
3.0,344,7898.654943
2.0,268,7899.576946
2.0,300,7900.402946
0.0,190,7900.868947
4.0,407,7902.286945
2.0,273,7903.208947
3.0,339,7904.378945
2.0,282,7905.154943
1.0,231,7905.802942
2.0,271,7906.734944
3.0,344,7907.936946
2.0,274,7908.744944
2.0,283,7909.630944
2.0,289,7910.440945
0.0,189,7910.872944
4.0,393,7912.204943
2.0,283,7913.142946
2.0,265,7913.924946
2.0,280,7914.802943
3.0,352,7915.928944
2.0,281,7916.736946
2.0,281,7917.652943
2.0,295,7918.514944
2.0,298,7919.444947
2.0,261,7920.202945
3.0,341,7921.364944
4.0,422,7922.728945
2.0,276,7923.534945
2.0,271,7924.412944
2.0,278,7925.214943
2.0,277,7926.122943
2.0,269,7926.912944
2.0,284,7927.832944
3.0,344,7928.994944
2.0,286,7929.772946
2.0,290,7930.732945
3.0,330,7931.762945
2.0,287,7932.710944
3.0,345,7933.854945
2.0,274,7934.620945
3.0,357,7935.752943
2.0,263,7936.530944
4.0,409,7938.014944
2.0,274,7938.944944
2.0,302,7939.738946
2.0,322,7940.774946
3.0,348,7941.976945
3.0,335,7942.988945
2.0,283,7943.916947
2.0,279,7944.726943
3.0,349,7945.920946
2.0,289,7946.826943
2.0,279,7947.606944
2.0,268,7948.484943
2.0,260,7949.250945
4.0,434,7950.712947
2.0,289,7951.532943
2.0,296,7952.466945
2.0,286,7953.366946
2.0,278,7954.170944
2.0,302,7955.160945
3.0,337,7956.156944
1.0,257,7956.972946
3.0,334,7958.002944
4.0,406,7959.286945
3.0,337,7960.448944
2.0,268,7961.250945
3.0,364,7962.446943
0.0,177,7962.886943
2.0,279,7963.806945
2.0,289,7964.584945
4.0,395,7965.974944
2.0,288,7966.906946
2.0,287,7967.698946
2.0,300,7968.692944
2.0,263,7969.500944
2.0,302,7970.522943
2.0,280,7971.444946
3.0,363,7972.512944
2.0,265,7973.45695
3.0,333,7974.484946
2.0,300,7975.452948
3.0,361,7976.618944
2.0,292,7977.458946
3.0,342,7978.634943
3.0,350,7979.820944
2.0,273,7980.632946
3.0,365,7981.860944
3.0,328,7982.980943
3.0,340,7983.982943
2.0,305,7985.008945
3.0,353,7986.226945
2.0,279,7987.014945
2.0,291,7987.912945
2.0,279,7988.682946
3.0,346,7989.876943
4.0,405,7991.244947
3.0,334,7992.234944
5.0,493,7993.918945
0.0,193,7994.528945
2.0,295,7995.368943
0.0,181,7995.824946
3.0,309,7996.888946
2.0,291,7997.838944
2.0,285,7998.622943
3.0,357,7999.780945
3.0,347,8000.802943
2.0,318,8001.788951
2.0,291,8002.748943
1.0,250,8003.430944
3.0,330,8004.512944
3.0,344,8005.576943
2.0,311,8006.586946
2.0,274,8007.480943
2.0,278,8008.238946
2.0,312,8009.262944
2.0,287,8010.092944
3.0,368,8011.332946
2.0,310,8012.350944
2.0,271,8013.120946
2.0,266,8014.054943
3.0,358,8015.136945
2.0,272,8016.026945
2.0,270,8016.798944
3.0,357,8017.970944
2.0,283,8018.882943
2.0,286,8019.692944
1.0,232,8020.282945
3.0,343,8021.520945
2.0,277,8022.376946
2.0,282,8023.178944
2.0,279,8024.092946
2.0,288,8024.942946
3.0,349,8026.112944
2.0,291,8026.906945
2.0,272,8027.834944
2.0,275,8028.744944
3.0,310,8029.696943
2.0,260,8030.574944
5.0,463,8032.114943
2.0,292,8032.914947
2.0,280,8033.818943
3.0,356,8034.844946
2.0,280,8035.778948
2.0,265,8036.562945
2.0,287,8037.506946
2.0,261,8038.280943
2.0,270,8039.140946
2.0,277,8040.064943
2.0,274,8040.802946
1.0,238,8041.498946
2.0,267,8042.400944
4.0,398,8043.708942
2.0,321,8044.588943
4.0,387,8045.902943
2.0,294,8046.928944
2.0,287,8047.750946
2.0,278,8048.684947
2.0,270,8049.444944
2.0,293,8050.414947
2.0,326,8051.456944
3.0,360,8052.514943
2.0,276,8053.438947
2.0,276,8054.208943
2.0,324,8055.268945
3.0,341,8056.414945
0.0,203,8056.896944
2.0,283,8057.712945
2.0,291,8058.656943
2.0,276,8059.422947
3.0,329,8060.552953
8.0,476,8062.222945
2.0,280,8063.120946
0.0,194,8063.626946
2.0,298,8064.612943
2.0,290,8065.402944
2.0,299,8066.328944
3.0,332,8067.296943
2.0,272,8068.196946
3.0,323,8069.180943
2.0,311,8070.166943
1.0,251,8070.820945
0.0,174,8071.432945
4.0,391,8072.724945
3.0,340,8073.804943
2.0,309,8074.794946
2.0,302,8075.652946
3.0,336,8076.806946
2.0,314,8077.814945
2.0,270,8078.610945
3.0,308,8079.674945
3.0,339,8080.672944
2.0,288,8081.666946
2.0,271,8082.492943
2.0,272,8083.392944
2.0,280,8084.270943
2.0,287,8085.106946
2.0,290,8086.046943
2.0,295,8086.894947
3.0,332,8088.086942
2.0,274,8088.864945
2.0,273,8089.746948
2.0,283,8090.530947
